,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,Proteins
0,ReactomePathways.gmt,ABC transporter disorders,1/46,0.4091531993359168,0.5118465843308855,2.8481301741364544,2.5452760252297417,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
1,ReactomePathways.gmt,ABC transporters in lipid homeostasis,1/4,0.04454159087064025,0.15663699364536562,29.678466076696164,92.33955824733346,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
2,ReactomePathways.gmt,ABC-family proteins mediated transport,1/57,0.4793887010147864,0.5900168627874295,2.2981916121585226,1.6897305049753872,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
3,ReactomePathways.gmt,Activation of Matrix Metalloproteinases,1/12,0.12785671140144925,0.25801714733265435,10.667256637168142,21.94089437693483,COL18A1,Q8NG19;H7BXV5;P39060-1;P39060-2;D3DSM4;P39060;H7C457;D3DSM5
4,ReactomePathways.gmt,Alanine metabolism,2/2,0.00012598613157925273,0.0025655357703411466,90.67567567567568,814.2076059105661,GPT;GPT2,A0A024R6R2;B4E1C6;B3KR40;Q8TD30;P24298;Q8TD30-2;B4DPT5
5,ReactomePathways.gmt,Amino acids regulate mTORC1,1/21,0.21307206652677863,0.33611368240843953,6.1907799958839265,9.57171866867647,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
6,ReactomePathways.gmt,Amyloid fiber formation,3/42,0.011561902394254501,0.058860594007113826,7.543982730706961,33.64646369945987,TSPAN14;APOA1;TTR,A6NEP9;P02766;F8W696;Q8N2P5;Q8NG11;A0A087WT59;A0A024R3E3;H7BXY6;Q8NG11-3;A6XGL1;Q8NG11-2;A6XMH1;Q8TDB0;P02647;E9KL36;Q53WY6;Q9Y355;A0A087WV45;Q8TDB2
7,ReactomePathways.gmt,Antimicrobial peptides,1/19,0.19487226525488385,0.3209660839492205,6.828454731109598,11.16732987805254,CLU,H0YC35;E7ETB4;P10909-3;E5RH61;P10909-5;E7ERK6;Q6LDQ3;Q8IWL5;E5RG36;P10909-2;H0YLK8;P10909-4;E5RJZ5;Q8IWM0;H0YAS8;B4DW11;P10909;E5RGB0
8,ReactomePathways.gmt,Assembly of collagen fibrils and other multimeric structures,1/21,0.21307206652677863,0.33611368240843953,6.1907799958839265,9.57171866867647,COL18A1,Q8NG19;H7BXV5;P39060-1;P39060-2;D3DSM4;P39060;H7C457;D3DSM5
9,ReactomePathways.gmt,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",1/3,0.0335924293667453,0.1320123540026482,38.16561314791403,129.5132737378945,NAMPT,B7Z8W6;C9JG65;P43490;A0A0C4DFS8;A0A024R718;Q658Z1;C9JF35
10,ReactomePathways.gmt,Bacterial Infection Pathways,1/39,0.3596950907577112,0.4711795340919726,3.3575669317799934,3.433107408353594,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
11,ReactomePathways.gmt,Binding and Uptake of Ligands by Scavenger Receptors,2/67,0.17531713962140344,0.3084534200887511,3.3149816483149817,5.771909199465477,APOA1;HPX,P02647;F8W696;A0A024R3E3;Q9Y355;Q9BS19;P02790;B7Z8Q4;Q8TDB0
12,ReactomePathways.gmt,Blockage of phagosome acidification,1/1,0.01132300357568534,0.058860594007113826,89.08849557522124,399.19832429587416,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
13,ReactomePathways.gmt,CDC42 GTPase cycle,1/37,0.34483206278981515,0.45436695332305055,3.538053097345133,3.7669571897654444,ABR,B7Z2X0;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;Q12979-2;I3L379;Q6ZT60;Q12979;Q12979-4
14,ReactomePathways.gmt,Cardiac conduction,2/37,0.06518236038619651,0.19474898769574386,6.003003003003003,16.39159825634416,ATP2A2;ATP1A1,Q5TC01;P05023;P05023-4;Q58I23;P05023-2;P16615-2;B7Z3V1;P05023-3;Q5TC02;B7Z1N5
15,ReactomePathways.gmt,Cargo recognition for clathrin-mediated endocytosis,1/46,0.4091531993359168,0.5118465843308855,2.8481301741364544,2.5452760252297417,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
16,ReactomePathways.gmt,Carnitine metabolism,1/9,0.09748535950233025,0.22986021608970503,14.044247787610619,32.69575419469378,CPT1A,P50416-2;P50416;B2RAQ8;A0A024R5F4
17,ReactomePathways.gmt,"Cell death signalling via NRAGE, NRIF and NADE",1/12,0.12785671140144925,0.25801714733265435,10.667256637168142,21.94089437693483,ABR,B7Z2X0;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;Q12979-2;I3L379;Q6ZT60;Q12979;Q12979-4
18,ReactomePathways.gmt,Cell recruitment (pro-inflammatory response),1/9,0.09748535950233025,0.22986021608970503,14.044247787610619,32.69575419469378,SUGT1,B4DYC6;Q9Y2Z0;Q9P1S2;Q9Y2Z0-2;A8K7W3;A8K5T7
19,ReactomePathways.gmt,Cellular response to chemical stress,1/119,0.7462368514486715,0.8075220035000116,1.0920502092050208,0.31965645629992684,NDUFA4,O00483;A0A024R9Z0
20,ReactomePathways.gmt,Cellular response to starvation,1/105,0.7012939127619467,0.7700482179346866,1.240489871241035,0.4401607923625284,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
21,ReactomePathways.gmt,Cellular responses to stimuli,3/404,0.8475956508250961,0.8669471497023815,0.7351583674487702,0.12155960037611976,APOA1;NDUFA4;ATP6V1H,F8W696;G3V126;O00483;Q8TF11;Q9UI12;A0A024R3E3;B3KUZ7;A0A024R7U9;E5RJG1;A0A024R7X3;Q8TDB0;E5RK31;P02647;A0A024R9Z0;A0A0D9SG68;E5RHH0;E5RG49;Q9Y355;Q9UI12-2;B4E054
22,ReactomePathways.gmt,Cellular responses to stress,3/395,0.8362537187766124,0.8652599803855826,0.7533490297962167,0.1347162997305133,APOA1;NDUFA4;ATP6V1H,F8W696;G3V126;O00483;Q8TF11;Q9UI12;A0A024R3E3;B3KUZ7;A0A024R7U9;E5RJG1;A0A024R7X3;Q8TDB0;E5RK31;P02647;A0A024R9Z0;A0A0D9SG68;E5RHH0;E5RG49;Q9Y355;Q9UI12-2;B4E054
23,ReactomePathways.gmt,Chylomicron assembly,1/9,0.09748535950233025,0.22986021608970503,14.044247787610619,32.69575419469378,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
24,ReactomePathways.gmt,Chylomicron remodeling,1/8,0.08713250490213563,0.22694978021021373,15.699635606454972,38.312217565093526,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
25,ReactomePathways.gmt,Circadian Clock,2/13,0.009070170302005135,0.058860594007113826,16.75508842175509,78.79523064483074,CPT1A;NAMPT,B7Z8W6;C9JG65;P50416-2;P43490;A0A0C4DFS8;A0A024R5F4;P50416;A0A024R718;B2RAQ8;Q658Z1;C9JF35
26,ReactomePathways.gmt,Class A/1 (Rhodopsin-like receptors),1/11,0.11784620647794605,0.24670607711270948,11.597152751058099,24.799059653034984,KNG1,Q05CF8;P01042-3;B4DPP8;D3DNU8;P01042-2
27,ReactomePathways.gmt,Clathrin-mediated endocytosis,1/67,0.5360804665155458,0.6421498636335948,1.9537856440511308,1.2181286992126348,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
28,ReactomePathways.gmt,Collagen biosynthesis and modifying enzymes,1/17,0.17625909719357205,0.3084534200887511,7.61188369152971,13.21270941178855,COL18A1,Q8NG19;H7BXV5;P39060-1;P39060-2;D3DSM4;P39060;H7C457;D3DSM5
29,ReactomePathways.gmt,Collagen chain trimerization,1/11,0.11784620647794605,0.24670607711270948,11.597152751058099,24.799059653034984,COL18A1,Q8NG19;H7BXV5;P39060-1;P39060-2;D3DSM4;P39060;H7C457;D3DSM5
30,ReactomePathways.gmt,Collagen degradation,1/19,0.19487226525488385,0.3209660839492205,6.828454731109598,11.16732987805254,COL18A1,Q8NG19;H7BXV5;P39060-1;P39060-2;D3DSM4;P39060;H7C457;D3DSM5
31,ReactomePathways.gmt,Collagen formation,1/26,0.25682180786292325,0.3760005553025804,5.017699115044247,6.82092364132071,COL18A1,Q8NG19;H7BXV5;P39060-1;P39060-2;D3DSM4;P39060;H7C457;D3DSM5
32,ReactomePathways.gmt,Common Pathway of Fibrin Clot Formation,1/11,0.11784620647794605,0.24670607711270948,11.597152751058099,24.799059653034984,SERPIND1,Q8IVC0;P05546
33,ReactomePathways.gmt,Complement cascade,2/79,0.2249381599263288,0.3451106015308058,2.8078078078078077,4.189052026937308,CLU;SERPING1,P10909-5;Q8IWM0;P10909-2;H0YC35;E7ERK6;E9KL26;E5RJZ5;B4DW11;E7ETB4;P10909-3;A0A0S2Z333;Q6LDQ3;E5RG36;P05155-3;P10909-4;H9KV48;H0YAS8;P10909;P05155;P05155-2;E5RGB0;E5RH61;Q8IWL5;H0YLK8;E9PGN7;H0YCA1;Q5UGI6
34,ReactomePathways.gmt,Creatine metabolism,1/6,0.06607554939677024,0.19474898769574386,20.53846153846154,55.80210665458797,GATM,H0YKW9;P50440-2;H0YMX4;A0A024R5Q4;H0YN43;H0YLC6;P50440;P50440-3
35,ReactomePathways.gmt,Cytoprotection by HMOX1,1/30,0.2900931143868717,0.40111640507814356,4.356158421587117,5.390978332089901,NDUFA4,O00483;A0A024R9Z0
36,ReactomePathways.gmt,Cytosolic tRNA aminoacylation,1/24,0.23961638359720175,0.357827132838488,5.429474444645114,7.757177206797059,EPRS1,B4DKX5;Q3KQZ8;H6WCP5;P07814;B4DP50;V9GZ76;V9GYZ6
37,ReactomePathways.gmt,DNA Damage Recognition in GG-NER,1/17,0.17625909719357205,0.3084534200887511,7.61188369152971,13.21270941178855,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
38,ReactomePathways.gmt,DNA Repair,1/67,0.5360804665155458,0.6421498636335948,1.9537856440511308,1.2181286992126348,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
39,ReactomePathways.gmt,Death Receptor Signaling,1/29,0.2819151247991697,0.39716344625794975,4.5047247637618115,5.703653787556555,ABR,B7Z2X0;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;Q12979-2;I3L379;Q6ZT60;Q12979;Q12979-4
40,ReactomePathways.gmt,Defective ABCA1 causes TGD,1/1,0.01132300357568534,0.058860594007113826,89.08849557522124,399.19832429587416,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
41,ReactomePathways.gmt,Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),2/5,0.0012325417093094347,0.013147111565967304,41.19164619164619,275.9295251671814,PRELP;LUM,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
42,ReactomePathways.gmt,Defective CHST6 causes MCDC1,2/5,0.0012325417093094347,0.013147111565967304,41.19164619164619,275.9295251671814,PRELP;LUM,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
43,ReactomePathways.gmt,Defective CP causes aceruloplasminemia (ACERULOP),1/1,0.01132300357568534,0.058860594007113826,89.08849557522124,399.19832429587416,CP,A8K5A4;B7Z5Q2;A5PL27;H7C5N5;P00450;Q1L857;B3KTA8;Q6NSB2;D6RE86
44,ReactomePathways.gmt,Defective SERPING1 causes hereditary angioedema,1/3,0.0335924293667453,0.1320123540026482,38.16561314791403,129.5132737378945,SERPING1,A0A0S2Z333;E9KL26;P05155-3;E9PGN7;H0YCA1;H9KV48;P05155;P05155-2;Q5UGI6
45,ReactomePathways.gmt,Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),1/1,0.01132300357568534,0.058860594007113826,89.08849557522124,399.19832429587416,CP,A8K5A4;B7Z5Q2;A5PL27;H7C5N5;P00450;Q1L857;B3KTA8;Q6NSB2;D6RE86
46,ReactomePathways.gmt,Defective ST3GAL3 causes MCT12 and EIEE15,2/5,0.0012325417093094347,0.013147111565967304,41.19164619164619,275.9295251671814,PRELP;LUM,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
47,ReactomePathways.gmt,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),1/7,0.07666299841912184,0.21465639557354116,17.79646017699115,45.70729124185897,SERPING1,A0A0S2Z333;E9KL26;P05155-3;E9PGN7;H0YCA1;H9KV48;P05155;P05155-2;Q5UGI6
48,ReactomePathways.gmt,Degradation of the extracellular matrix,2/46,0.09504121406802915,0.22986021608970503,4.83241305821951,11.372816654419722,COL18A1;A2M,P01023;Q8NG19;H7BXV5;P39060-1;B7Z7M2;P39060-2;P20742-2;D3DSM4;P39060;B2R950;H7C457;P20742;Q9BQ22;F8W7L3;D3DSM5;H0YFH1
49,ReactomePathways.gmt,Developmental Biology,1/380,0.9888898537780028,0.9888898537780028,0.32475899201097763,0.0036283129625627663,TGM5,O43548-2;O43548;P21980-2;P21980-3;P21980;B4DIT7;A2A2A0;Q9H035;B4YUQ1;A0A087WVW4;B4YUQ3;Q6DKH2;B4YUQ2;A0A024R9T4;P49221;A0A087WZC4;B2R7D1;A0A087WVS3;B4DPS8;Q0II16;A0A024R9P4;B4DTN7;A2A299;B4DU73;V9HWG3
50,ReactomePathways.gmt,Disease,10/654,0.19873227419543746,0.3249345213122481,1.4794821277793413,2.3905423632440006,APOA1;RBP4;SUGT1;PRELP;ATP1A1;CP;LUM;TTR;ATP6V1H;SERPING1,P02766;F8W696;Q58I23;P05023-2;A8K7W3;P05023-3;Q1L857;A0A087WT59;G3V126;Q5VY30;Q5TC01;Q8TF11;A0A0C4DGV7;Q9P1S2;Q9UI12;A0A024R3E3;B3KUZ7;Q9Y2Z0-2;Q8TDB2;E9KL26;P51884;B3KTA8;A0A024R7U9;E5RJG1;P05023-4;Q9Y2Z0;P51888;A0A024R7X3;H7C5N5;A0A0S2Z333;A6XGL1;B7Z3V1;P05155-3;Q6NSB2;Q7Z4B2;H9KV48;A6XMH1;B7Z1N5;D6RE86;P05155;P05155-2;P02753;B4DYC6;Q8TDB0;P05023;A8K5A4;P02647;B7Z5Q2;A0A0D9SG68;A5PL27;E9KL36;E5RHH0;E5RG49;P00450;Q53WY6;Q9Y355;Q9UI12-2;E9PGN7;H0YCA1;A0A087WV45;B4E054;Q5TC02;E5RK31;Q53FV4;Q6FHG6;A8K5T7;Q5UGI6
51,ReactomePathways.gmt,Diseases associated with glycosaminoglycan metabolism,2/14,0.010505418956330222,0.058860594007113826,15.59645852749301,71.05534492902534,PRELP;LUM,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
52,ReactomePathways.gmt,Diseases associated with visual transduction,2/2,0.00012598613157925273,0.0025655357703411466,90.67567567567568,814.2076059105661,RBP4;TTR,A0A0C4DGV7;E9KL36;P02766;Q53WY6;A6XGL1;Q8TDB2;A0A087WT59;A0A087WV45;A6XMH1;Q5VY30;P02753
53,ReactomePathways.gmt,Diseases of glycosylation,2/30,0.04475342675581875,0.15663699364536562,7.391079604194358,22.96103374818703,LUM;PRELP,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
54,ReactomePathways.gmt,Diseases of hemostasis,1/7,0.07666299841912184,0.21465639557354116,17.79646017699115,45.70729124185897,SERPING1,A0A0S2Z333;E9KL26;P05155-3;E9PGN7;H0YCA1;H9KV48;P05155;P05155-2;Q5UGI6
55,ReactomePathways.gmt,Diseases of metabolism,2/70,0.18756344375731882,0.3158963263281159,3.1720017890230654,5.308783123819472,LUM;PRELP,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
56,ReactomePathways.gmt,Diseases of the neuronal system,2/2,0.00012598613157925273,0.0025655357703411466,90.67567567567568,814.2076059105661,RBP4;TTR,A0A0C4DGV7;E9KL36;P02766;Q53WY6;A6XGL1;Q8TDB2;A0A087WT59;A0A087WV45;A6XMH1;Q5VY30;P02753
57,ReactomePathways.gmt,Disorders of transmembrane transporters,2/60,0.14733917878554226,0.28247752521326863,3.703745067381431,7.092738513464117,APOA1;CP,A8K5A4;B7Z5Q2;P02647;A5PL27;F8W696;H7C5N5;P00450;A0A024R3E3;Q9Y355;Q1L857;B3KTA8;Q6NSB2;D6RE86;Q8TDB0
58,ReactomePathways.gmt,ECM proteoglycans,1/36,0.3372739627248524,0.44703767840453806,3.6357134198084617,3.9515105171543206,LUM,P51884;Q53FV4
59,ReactomePathways.gmt,Elastic fibre formation,1/18,0.18561792347620445,0.3149879913535591,7.198995455632624,12.123575510538224,MFAP4,P55083;P55083-2;K7ES70;A0A024QZ34
60,ReactomePathways.gmt,Extracellular matrix organization,5/109,0.00743159122352875,0.05548921446901467,4.712372254838009,23.100120803916642,COL18A1;A2M;LUM;TTR;MFAP4,H7BXV5;P02766;B7Z7M2;A0A087WT59;P20742;Q9BQ22;H0YFH1;P20742-2;P51884;P39060;P55083;H7C457;P39060-1;K7ES70;P39060-2;A6XGL1;D3DSM5;A6XMH1;P01023;Q8NG19;E9KL36;Q53WY6;A0A024QZ34;D3DSM4;P55083-2;B2R950;A0A087WV45;Q8TDB2;Q53FV4;F8W7L3
61,ReactomePathways.gmt,Fatty acid metabolism,4/88,0.017034685869181877,0.08295151379775523,4.701251386028829,19.145863515472204,ACSL6;ACSL1;CPT1A;ACSL5,E7EPM6;Q9UKU0-3;P50416;B2RB13;B7Z3Z9;P33121-2;Q9UKU0-1;D6RG07;Q9ULC5-3;Q108N2;H0Y9Z9;E7ERD7;Q9UKU0-5;P33121;Q9UKU0-6;Q108N1;A8K9T3;Q9UKU0-8;P33121-3;B4DX30;Q9UKU0-7;Q9ULC5;D6RER0;Q9UKU0-9;B3KV64;Q9UKU0-2;H0Y9U7;B4DFW3;B4E0R0;P50416-2;Q9ULC5-4;B2RAQ8;Q9UKU0;A0A024R5F4
62,ReactomePathways.gmt,Fatty acyl-CoA biosynthesis,3/21,0.0015842434436830466,0.015429153538478367,14.975250693407297,96.55514979829384,ACSL6;ACSL1;ACSL5,E7EPM6;Q9UKU0-3;B2RB13;B7Z3Z9;P33121-2;Q9UKU0-1;D6RG07;Q9ULC5-3;Q108N2;H0Y9Z9;E7ERD7;Q9UKU0-5;P33121;Q9UKU0-6;Q108N1;A8K9T3;Q9UKU0-8;P33121-3;B4DX30;Q9UKU0-7;Q9ULC5;D6RER0;Q9UKU0-9;B3KV64;Q9UKU0-2;H0Y9U7;B4DFW3;B4E0R0;Q9ULC5-4;Q9UKU0
63,ReactomePathways.gmt,Formation of Fibrin Clot (Clotting Cascade),4/20,6.255206406576888e-05,0.002001666050104604,20.57465238203784,199.15258069753946,A2M;KNG1;SERPIND1;SERPING1,B7Z7M2;P01042-3;P20742;D3DNU8;Q9BQ22;H0YFH1;E9KL26;P20742-2;A0A0S2Z333;P05546;P05155-3;B4DPP8;H9KV48;P01042-2;P05155;P05155-2;P01023;Q05CF8;Q8IVC0;E9PGN7;H0YCA1;B2R950;F8W7L3;Q5UGI6
64,ReactomePathways.gmt,Formation of TC-NER Pre-Incision Complex,1/17,0.17625909719357205,0.3084534200887511,7.61188369152971,13.21270941178855,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
65,ReactomePathways.gmt,Formation of the Editosome,1/1,0.01132300357568534,0.058860594007113826,89.08849557522124,399.19832429587416,APOBEC2,B4DUL0;Q9Y235
66,ReactomePathways.gmt,Formation of the cornified envelope,1/46,0.4091531993359168,0.5118465843308855,2.8481301741364544,2.5452760252297417,TGM5,O43548-2;O43548;P21980-2;P21980-3;P21980;B4DIT7;A2A2A0;Q9H035;B4YUQ1;A0A087WVW4;B4YUQ3;Q6DKH2;B4YUQ2;A0A024R9T4;P49221;A0A087WZC4;B2R7D1;A0A087WVS3;B4DPS8;Q0II16;A0A024R9P4;B4DTN7;A2A299;B4DU73;V9HWG3
67,ReactomePathways.gmt,G alpha (12/13) signalling events,1/20,0.20402326842147836,0.32878569875115937,6.494064321174185,10.322453112380439,ABR,B7Z2X0;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;Q12979-2;I3L379;Q6ZT60;Q12979;Q12979-4
68,ReactomePathways.gmt,G alpha (i) signalling events,1/59,0.49124639175558554,0.6013070587609354,2.2200490815795346,1.578031890743501,KNG1,Q05CF8;P01042-3;B4DPP8;D3DNU8;P01042-2
69,ReactomePathways.gmt,G alpha (q) signalling events,1/27,0.2652805053373268,0.3809155974074436,4.834271922767498,6.414921737906518,KNG1,Q05CF8;P01042-3;B4DPP8;D3DNU8;P01042-2
70,ReactomePathways.gmt,GPCR downstream signalling,2/94,0.2882095060765776,0.40111640507814356,2.3549740216406883,2.9297469066147244,KNG1;ABR,B7Z2X0;Q05CF8;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;P01042-3;B4DPP8;Q12979-2;I3L379;Q6ZT60;D3DNU8;P01042-2;Q12979;Q12979-4
71,ReactomePathways.gmt,GPCR ligand binding,1/22,0.22201978091097443,0.34298228223488464,5.9144542772861355,8.901187432869714,KNG1,Q05CF8;P01042-3;B4DPP8;D3DNU8;P01042-2
72,ReactomePathways.gmt,Gene expression (Transcription),2/273,0.823804376146211,0.8622999077418283,0.7842119999341206,0.1519976832111395,NDUFA4;NAMPT,A0A024R9Z0;B7Z8W6;C9JG65;P43490;A0A0C4DFS8;O00483;A0A024R718;Q658Z1;C9JF35
73,ReactomePathways.gmt,Generic Transcription Pathway,2/225,0.7311073217407515,0.7949904857763512,0.9607279119474241,0.30089519283344357,NDUFA4;NAMPT,A0A024R9Z0;B7Z8W6;C9JG65;P43490;A0A0C4DFS8;O00483;A0A024R718;Q658Z1;C9JF35
74,ReactomePathways.gmt,Global Genome Nucleotide Excision Repair (GG-NER),1/25,0.24826745468202385,0.3682907937004857,5.215512753774076,7.266506195172361,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
75,ReactomePathways.gmt,Glycogen breakdown (glycogenolysis),1/11,0.11784620647794605,0.24670607711270948,11.597152751058099,24.799059653034984,PYGM,B2RB32;A0A0M4FEM1;P11217-2;B4DRW6;B4DRQ4;P11217
76,ReactomePathways.gmt,Glycogen metabolism,1/17,0.17625909719357205,0.3084534200887511,7.61188369152971,13.21270941178855,PYGM,B2RB32;A0A0M4FEM1;P11217-2;B4DRW6;B4DRQ4;P11217
77,ReactomePathways.gmt,Glycosaminoglycan metabolism,2/19,0.019039771459973542,0.09074274057519305,11.585816585816586,45.89402923455095,LUM;PRELP,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
78,ReactomePathways.gmt,HDL assembly,2/5,0.0012325417093094347,0.013147111565967304,41.19164619164619,275.9295251671814,APOA1;A2M,P01023;P02647;F8W696;A0A024R3E3;B7Z7M2;P20742-2;Q9Y355;B2R950;P20742;Q9BQ22;F8W7L3;H0YFH1;Q8TDB0
79,ReactomePathways.gmt,HDL clearance,1/2,0.022520021019791423,0.10088969416866557,53.442477876106196,202.72605243466916,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
80,ReactomePathways.gmt,HDL remodeling,1/6,0.06607554939677024,0.19474898769574386,20.53846153846154,55.80210665458797,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
81,ReactomePathways.gmt,HIV Infection,1/100,0.683417929890511,0.7692744537461028,1.3035266147140405,0.4961857156608464,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
82,ReactomePathways.gmt,Heme signaling,1/10,0.10772283900648288,0.24622363201481803,12.70417193426043,28.30735530814533,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
