,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,Proteins
83,ReactomePathways.gmt,Hemostasis,11/288,0.0003079130752119536,0.005305579142113662,4.068858202418889,32.89953844056275,APOA1;AHSG;KNG1;CLU;ITIH4;SERPIND1;CLEC3B;A1BG;SERPING1;A2M;ATP2A2,P10909-5;P05452;F8W696;P02765;B7Z7M2;P01042-3;Q8IWM0;P10909-2;P04217;D3DNU8;B7Z8Q7;B7Z8Q2;P20742;Q9BQ22;H0YFH1;Q14624;H0YC35;E7ERK6;A0A024R3E3;P04217-2;Q68DH2;E9KL26;P16615-2;P20742-2;E5RJZ5;Q14624-4;B3KP79;B3KWB5;B4DW11;A0A024R2Q7;E7ETB4;B7Z544;Q14624-2;P10909-3;A0A0S2Z333;Q6LDQ3;E5RG36;P05546;B4DPP8;P05155-3;H7C0L5;V9HWD8;P10909-4;H9KV48;H0YAS8;P01042-2;B7ZKJ8;P05155;P10909;P05155-2;Q8TDB0;E5RGB0;P01023;Q14624-3;P02647;Q05CF8;E5RH61;Q8IWL5;B7Z551;C9JV77;B2RMS9;E9PHK0;Q7Z3U3;H0YLK8;Q8IVC0;Q9Y355;E9PGN7;H0YCA1;B2R950;M0R009;F8W7L3;Q5UGI6
84,ReactomePathways.gmt,Host Interactions of HIV factors,1/80,0.6007925204474084,0.6972928734726398,1.633980102237124,0.8325220580180589,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
85,ReactomePathways.gmt,Immune System,9/709,0.4113052909801759,0.5118465843308855,1.194168973358616,1.0609230497394457,ERP44;AHSG;SUGT1;TSPAN14;A1BG;SERPING1;TTR;ATP6V1H;CLU,A6NEP9;Q9BS26;P10909-5;P02766;P02765;Q8N2P5;A8K7W3;Q8NG11;A0A087WT59;G3V126;Q8IWM0;P10909-2;P04217;B7Z8Q2;H0YC35;Q8TF11;E7ERK6;Q9P1S2;Q9UI12;E9KL26;P04217-2;Q9Y2Z0-2;B3KUZ7;H7BXY6;A0A024R7U9;E5RJZ5;Q8NG11-3;B4DW11;B3KP79;B3KWB5;E5RJG1;E7ETB4;P10909-3;Q9Y2Z0;A0A0S2Z333;A0A024R7X3;Q6LDQ3;E5RG36;P05155-3;A6XGL1;V9HWD8;P10909-4;Q8NG11-2;H9KV48;A6XMH1;H0YAS8;P10909;P05155;P05155-2;E5RGB0;B4DYC6;E5RK31;E5RH61;A0A0D9SG68;E9KL36;E5RHH0;Q8IWL5;Q7Z3U3;C9JV77;Q53WY6;E5RG49;H0YLK8;Q9UI12-2;E9PGN7;H0YCA1;A0A087WV45;B4E054;Q8TDB2;M0R009;A8K5T7;Q5UGI6
86,ReactomePathways.gmt,Infection with Mycobacterium tuberculosis,1/18,0.18561792347620445,0.3149879913535591,7.198995455632624,12.123575510538224,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
87,ReactomePathways.gmt,Infectious disease,3/467,0.9097788629975002,0.9221288023142084,0.6274346268949614,0.05932627595759659,ATP1A1;ATP6V1H;SUGT1,Q58I23;P05023-2;A8K7W3;G3V126;P05023-3;Q5TC01;Q8TF11;Q9P1S2;Q9UI12;B3KUZ7;Q9Y2Z0-2;A0A024R7U9;E5RJG1;P05023-4;Q9Y2Z0;A0A024R7X3;B7Z3V1;B7Z1N5;B4DYC6;E5RK31;P05023;A0A0D9SG68;E5RHH0;E5RG49;Q9UI12-2;B4E054;Q5TC02;A8K5T7
88,ReactomePathways.gmt,Inflammasomes,1/5,0.05536885316097297,0.18511377773220813,24.277554304102978,70.25288290911664,SUGT1,B4DYC6;Q9Y2Z0;Q9P1S2;Q9Y2Z0-2;A8K7W3;A8K5T7
89,ReactomePathways.gmt,Innate Immune System,9/483,0.0910616366784316,0.22986021608970503,1.8439109158946256,4.4184137728287585,ERP44;AHSG;SUGT1;TSPAN14;A1BG;SERPING1;TTR;ATP6V1H;CLU,A6NEP9;Q9BS26;P10909-5;P02766;P02765;Q8N2P5;A8K7W3;Q8NG11;A0A087WT59;G3V126;Q8IWM0;P10909-2;P04217;B7Z8Q2;H0YC35;Q8TF11;E7ERK6;Q9P1S2;Q9UI12;E9KL26;P04217-2;Q9Y2Z0-2;B3KUZ7;H7BXY6;A0A024R7U9;E5RJZ5;Q8NG11-3;B4DW11;B3KP79;B3KWB5;E5RJG1;E7ETB4;P10909-3;Q9Y2Z0;A0A0S2Z333;A0A024R7X3;Q6LDQ3;E5RG36;P05155-3;A6XGL1;V9HWD8;P10909-4;Q8NG11-2;H9KV48;A6XMH1;H0YAS8;P10909;P05155;P05155-2;E5RGB0;B4DYC6;E5RK31;E5RH61;A0A0D9SG68;E9KL36;E5RHH0;Q8IWL5;Q7Z3U3;C9JV77;Q53WY6;E5RG49;H0YLK8;Q9UI12-2;E9PGN7;H0YCA1;A0A087WV45;B4E054;Q8TDB2;M0R009;A8K5T7;Q5UGI6
90,ReactomePathways.gmt,Insulin receptor recycling,1/13,0.13775558982640293,0.2683239314879501,9.87512291052114,19.5752018835318,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
91,ReactomePathways.gmt,Integrin cell surface interactions,2/37,0.06518236038619651,0.19474898769574386,6.003003003003003,16.39159825634416,COL18A1;LUM,Q8NG19;H7BXV5;P39060-1;P39060-2;D3DSM4;P51884;P39060;H7C457;Q53FV4;D3DSM5
92,ReactomePathways.gmt,Intrinsic Pathway of Fibrin Clot Formation,4/15,1.8382972138129366e-05,0.0008771894423868602,27.238769972867047,297.0138834840736,A2M;KNG1;SERPIND1;SERPING1,B7Z7M2;P01042-3;P20742;D3DNU8;Q9BQ22;H0YFH1;E9KL26;P20742-2;A0A0S2Z333;P05546;P05155-3;B4DPP8;H9KV48;P01042-2;P05155;P05155-2;P01023;Q05CF8;Q8IVC0;E9PGN7;H0YCA1;B2R950;F8W7L3;Q5UGI6
93,ReactomePathways.gmt,Ion channel transport,3/44,0.013128039767353198,0.06534846461971369,7.202041026698279,31.206479029860283,ATP2A2;ATP1A1;ATP6V1H,Q58I23;P05023-2;G3V126;P05023-3;Q5TC01;Q8TF11;Q9UI12;B3KUZ7;P16615-2;A0A024R7U9;E5RJG1;P05023-4;A0A024R7X3;B7Z3V1;B7Z1N5;E5RK31;P05023;A0A0D9SG68;E5RHH0;E5RG49;Q9UI12-2;B4E054;Q5TC02
94,ReactomePathways.gmt,Ion homeostasis,2/33,0.05316957784788717,0.1832305451988727,6.72515799381471,19.733421889418484,ATP2A2;ATP1A1,Q5TC01;P05023;P05023-4;Q58I23;P05023-2;P16615-2;B7Z3V1;P05023-3;Q5TC02;B7Z1N5
95,ReactomePathways.gmt,Ion transport by P-type ATPases,2/22,0.025170064458666718,0.1105508713478695,10.035035035035035,36.950001588369645,ATP2A2;ATP1A1,Q5TC01;P05023;P05023-4;Q58I23;P05023-2;P16615-2;B7Z3V1;P05023-3;Q5TC02;B7Z1N5
96,ReactomePathways.gmt,Iron uptake and transport,2/26,0.03440862515954134,0.13288848337478032,8.513513513513514,28.685841205792382,ATP6V1H;CP,G3V126;Q1L857;Q8TF11;Q9UI12;B3KUZ7;A0A024R7U9;B3KTA8;E5RJG1;A0A024R7X3;H7C5N5;Q6NSB2;D6RE86;E5RK31;A8K5A4;B7Z5Q2;A0A0D9SG68;E5RHH0;A5PL27;E5RG49;P00450;Q9UI12-2;B4E054
97,ReactomePathways.gmt,Keratan sulfate biosynthesis,2/5,0.0012325417093094347,0.013147111565967304,41.19164619164619,275.9295251671814,PRELP;LUM,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
98,ReactomePathways.gmt,Keratan sulfate degradation,2/8,0.0033764530380257394,0.0290894415583756,26.63751987281399,151.5922481178185,PRELP;LUM,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
99,ReactomePathways.gmt,Keratan sulfate/keratin metabolism,2/8,0.0033764530380257394,0.0290894415583756,26.63751987281399,151.5922481178185,PRELP;LUM,P51888;P51884;Q7Z4B2;Q53FV4;Q6FHG6
100,ReactomePathways.gmt,Keratinization,1/46,0.4091531993359168,0.5118465843308855,2.8481301741364544,2.5452760252297417,TGM5,O43548-2;O43548;P21980-2;P21980-3;P21980;B4DIT7;A2A2A0;Q9H035;B4YUQ1;A0A087WVW4;B4YUQ3;Q6DKH2;B4YUQ2;A0A024R9T4;P49221;A0A087WZC4;B2R7D1;A0A087WVS3;B4DPS8;Q0II16;A0A024R9P4;B4DTN7;A2A299;B4DU73;V9HWG3
101,ReactomePathways.gmt,Ketone body metabolism,1/9,0.09748535950233025,0.22986021608970503,14.044247787610619,32.69575419469378,ACSS3,F8VZB4;Q9H6R3;A0A0B4J1R2;Q9H6R3-2
102,ReactomePathways.gmt,Laminin interactions,1/18,0.18561792347620445,0.3149879913535591,7.198995455632624,12.123575510538224,COL18A1,Q8NG19;H7BXV5;P39060-1;P39060-2;D3DSM4;P39060;H7C457;D3DSM5
103,ReactomePathways.gmt,Leishmania infection,1/104,0.6977999158457615,0.7700482179346866,1.252614641995173,0.4507193965249401,SUGT1,B4DYC6;Q9Y2Z0;Q9P1S2;Q9Y2Z0-2;A8K7W3;A8K5T7
104,ReactomePathways.gmt,Linoleic acid (LA) metabolism,1/2,0.022520021019791423,0.10088969416866557,53.442477876106196,202.72605243466916,ACSL1,E7EPM6;Q9UKU0-3;B2RB13;B7Z3Z9;P33121-2;Q9UKU0-1;D6RG07;Q9ULC5-3;Q108N2;H0Y9Z9;E7ERD7;Q9UKU0-5;P33121;Q9UKU0-6;Q108N1;A8K9T3;Q9UKU0-8;P33121-3;B4DX30;Q9UKU0-7;Q9ULC5;D6RER0;Q9UKU0-9;B3KV64;Q9UKU0-2;H0Y9U7;B4DFW3;B4E0R0;Q9ULC5-4;Q9UKU0
105,ReactomePathways.gmt,Membrane Trafficking,1/281,0.9628542802527528,0.9671720124511956,0.4483094672975055,0.01696994665734783,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
106,ReactomePathways.gmt,Metabolism,18/928,0.01142916520125587,0.058860594007113826,2.0714027661329353,9.262457348557906,APOA1;EPRS1;RBP4;DDAH1;NDUFA4;CPT1A;GPT;PRELP;ACSS3;ACSL5;ACSL1;GATM;LUM;TTR;PYGM;ACSL6;NAMPT;GPT2,Q3KQZ8;E7EPM6;P02766;P50416;Q8TD30-2;H0YKW9;P43490;B4DRQ4;Q9UKU0-6;Q9H6R3-2;Q108N1;B7Z8W6;B4DX30;Q9ULC5;B4DRW6;V9GZ76;D6RER0;Q9UKU0-9;B4E1C6;H6WCP5;P02647;B4DFW3;Q9Y355;Q9UKU0;Q9H6R3;A0A024R5F4;Q9UKU0-3;O94760;B7Z3Z9;P33121-2;B1AKK2;B2RB32;B4DYP1;E7ERD7;A0A024R3E3;A0A0B4J1R2;P24298;A8K9T3;A0A024R6R2;Q9UKU0-7;A6XGL1;A0A024R718;A6XMH1;B4E3V1;B3KV64;P50440-3;B4E0R0;Q9ULC5-4;V9GYZ6;Q53FV4;P07814;B2RB13;A0A0C4DGV7;P50440-2;Q108N2;H0Y9Z9;P33121;F8VZB4;B4DKX5;A0A0M4FEM1;P11217-2;B3KR40;P50440;Q9UKU0-2;P02753;C9JF35;H0Y9U7;H0YMX4;E9KL36;B4DP50;A0A087WV45;Q8TDB2;Q6FHG6;O94760-2;P11217;F8W696;O00483;A0A087WT59;H0YLC6;Q9UKU0-1;Q5VY30;Q658Z1;D6RG07;Q9ULC5-3;C9JG65;Q9UKU0-5;A0A0C4DFS8;P51884;H0YN43;Q9UKU0-8;P33121-3;P51888;Q7Z4B2;A0A024R5Q4;Q8TDB0;B4DPT5;A0A024R9Z0;P50416-2;Q53WY6;Q8TD30;B2RAQ8
107,ReactomePathways.gmt,Metabolism of RNA,2/285,0.8420833737681116,0.8652599803855826,0.7493570628421766,0.1287966825578901,APOBEC2;EPRS1,B4DKX5;Q3KQZ8;H6WCP5;B4DUL0;P07814;B4DP50;Q9Y235;V9GZ76;V9GYZ6
108,ReactomePathways.gmt,Metabolism of amino acids and derivatives,4/229,0.2597663127606384,0.37784190947001944,1.76122411581455,2.3740822894766813,EPRS1;GPT;GATM;GPT2,Q3KQZ8;P07814;Q8TD30-2;H0YKW9;H0YLC6;P50440-2;P24298;H0YN43;A0A024R6R2;B4DKX5;B3KR40;V9GZ76;A0A024R5Q4;P50440;P50440-3;B4DPT5;B4E1C6;H6WCP5;H0YMX4;Q8TD30;B4DP50;V9GYZ6
109,ReactomePathways.gmt,Metabolism of carbohydrates,3/111,0.13020050968938557,0.26040101937877114,2.8357674743900936,5.7812213983592535,PYGM;LUM;PRELP,B2RB32;A0A0M4FEM1;P11217-2;P51888;B4DRW6;P51884;Q7Z4B2;B4DRQ4;Q53FV4;Q6FHG6;P11217
110,ReactomePathways.gmt,Metabolism of fat-soluble vitamins,3/22,0.00181972488352913,0.016984098912938547,14.306829765545363,90.26278978526854,APOA1;RBP4;TTR,P02647;A0A0C4DGV7;P02753;E9KL36;P02766;F8W696;A0A024R3E3;Q53WY6;A6XGL1;Q8TDB2;Q9Y355;A0A087WT59;A0A087WV45;A6XMH1;Q5VY30;Q8TDB0
111,ReactomePathways.gmt,Metabolism of lipids,6/228,0.042710480870454044,0.15663699364536562,2.654904293514053,8.371738740715697,APOA1;CPT1A;ACSS3;ACSL1;ACSL6;ACSL5,E7EPM6;F8W696;Q9UKU0-3;P50416;B2RB13;B7Z3Z9;P33121-2;Q9UKU0-1;D6RG07;Q9ULC5-3;Q108N2;H0Y9Z9;E7ERD7;A0A024R3E3;Q9UKU0-5;A0A0B4J1R2;P33121;Q9UKU0-6;F8VZB4;Q9H6R3-2;Q108N1;A8K9T3;Q9UKU0-8;P33121-3;B4DX30;Q9UKU0-7;Q9ULC5;D6RER0;Q9UKU0-9;B3KV64;Q9UKU0-2;Q8TDB0;H0Y9U7;P02647;B4DFW3;B4E0R0;P50416-2;Q9ULC5-4;Q9Y355;B2RAQ8;Q9UKU0;Q9H6R3;A0A024R5F4
112,ReactomePathways.gmt,Metabolism of nitric oxide: NOS3 activation and regulation,1/11,0.11784620647794605,0.24670607711270948,11.597152751058099,24.799059653034984,DDAH1,B4DYP1;O94760;B4E3V1;B1AKK2;O94760-2
113,ReactomePathways.gmt,Metabolism of proteins,11/758,0.23112490098539415,0.3498106609508668,1.3943691921662025,2.042467834226825,APOA1;EPRS1;AHSG;KNG1;COPS5;SERPIND1;CP;ITIH2;TSPAN14;PTCD3;TTR,Q3KQZ8;A0A087WTE1;A2RTY6;A6NEP9;F8WE76;P02766;F8W696;P02765;Q8N2P5;E5RHF2;P01042-3;Q59GH5;P07814;E5RG35;Q1L857;Q8NG11;A0A087WT59;D3DNU8;B7Z8Q2;Q96EY7-2;B2RDU4;D3DRR6;Q96EY7;A0A024R3E3;A0A024R7W9;B8ZZQ4;H7BXY6;E5RFS1;B3KTA8;Q5T987;Q8NG11-3;B4DM79;Q5T985;B4DKX5;H7C5N5;B4DF73;P19823;P05546;B4DPP8;A6XGL1;Q6NSB2;Q8NG11-2;V9GZ76;E5RHH5;A6XMH1;P01042-2;D6RE86;Q8TDB0;A8K5A4;H6WCP5;P02647;Q05CF8;Q92905;A5PL27;B7Z5Q2;E9KL36;C9JV77;P00450;Q53WY6;Q8IVC0;Q9Y355;E5RK55;B4DP50;A0A087WV45;Q8TDB2;V9GYZ6;H0UI27
114,ReactomePathways.gmt,Metabolism of vitamins and cofactors,4/77,0.010832770300814537,0.058860594007113826,5.380464274947242,24.347566378660716,APOA1;RBP4;TTR;NAMPT,P02766;F8W696;A0A087WT59;Q658Z1;Q5VY30;A0A0C4DGV7;C9JG65;A0A024R3E3;P43490;A0A0C4DFS8;B7Z8W6;A6XGL1;A0A024R718;A6XMH1;P02753;Q8TDB0;C9JF35;P02647;E9KL36;Q53WY6;Q9Y355;A0A087WV45;Q8TDB2
115,ReactomePathways.gmt,Metabolism of water-soluble vitamins and cofactors,1/45,0.4023246779170503,0.5118465843308855,2.911309929009044,2.6507356370506803,NAMPT,B7Z8W6;C9JG65;P43490;A0A0C4DFS8;A0A024R718;Q658Z1;C9JF35
116,ReactomePathways.gmt,Metal ion SLC transporters,1/3,0.0335924293667453,0.1320123540026482,38.16561314791403,129.5132737378945,CP,A8K5A4;B7Z5Q2;A5PL27;H7C5N5;P00450;Q1L857;B3KTA8;Q6NSB2;D6RE86
117,ReactomePathways.gmt,Mitochondrial protein import,1/56,0.4733584543083937,0.5858137777076253,2.3393374579058657,1.7495959728083539,CHCHD4,A0A024R2F8;Q8N4Q1-2;A0A024R2I5;Q8N4Q1
118,ReactomePathways.gmt,Mitochondrial translation,1/74,0.5721094951531607,0.6674610776786875,1.7677139632951238,0.987135459292567,PTCD3,Q96EY7-2;B2RDU4;F8WE76;Q96EY7;B4DF73;B8ZZQ4
119,ReactomePathways.gmt,Mitochondrial translation elongation,1/69,0.5466680712806343,0.6444928840361163,1.8967976061628573,1.1455016382988117,PTCD3,Q96EY7-2;B2RDU4;F8WE76;Q96EY7;B4DF73;B8ZZQ4
120,ReactomePathways.gmt,Mitochondrial translation initiation,1/69,0.5466680712806343,0.6444928840361163,1.8967976061628573,1.1455016382988117,PTCD3,Q96EY7-2;B2RDU4;F8WE76;Q96EY7;B4DF73;B8ZZQ4
121,ReactomePathways.gmt,Mitochondrial translation termination,1/68,0.5414042864085622,0.6444928840361163,1.9248756540275176,1.1810824979703531,PTCD3,Q96EY7-2;B2RDU4;F8WE76;Q96EY7;B4DF73;B8ZZQ4
122,ReactomePathways.gmt,Molecules associated with elastic fibres,1/16,0.16679462804219797,0.306245874438134,8.074818986323411,14.461936170086132,MFAP4,P55083;P55083-2;K7ES70;A0A024QZ34
123,ReactomePathways.gmt,Muscle contraction,5/92,0.0036185032677115447,0.030020175258051333,5.597683397683397,31.468467652170414,TMOD1;ATP1A1;TMOD3;ATP2A2;TMOD4,H0YNJ8;Q9NZQ9-2;P05023;Q5TC01;P05023-4;Q9NZQ9;P28289-2;Q9NYL9;Q5HYL6;P28289;Q58I23;P05023-2;B7Z3V1;P05023-3;P16615-2;H0YKU1;Q5TC02;B7Z1N5
124,ReactomePathways.gmt,NPAS4 regulates expression of target genes,1/4,0.04454159087064025,0.15663699364536562,29.678466076696164,92.33955824733346,NAMPT,B7Z8W6;C9JG65;P43490;A0A0C4DFS8;A0A024R718;Q658Z1;C9JF35
125,ReactomePathways.gmt,NRAGE signals death through JNK,1/8,0.08713250490213563,0.22694978021021373,15.699635606454972,38.312217565093526,ABR,B7Z2X0;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;Q12979-2;I3L379;Q6ZT60;Q12979;Q12979-4
126,ReactomePathways.gmt,Neddylation,1/95,0.6644920288680272,0.755564540438772,1.3731640643098735,0.5612566389093863,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
127,ReactomePathways.gmt,Nef Mediated CD4 Down-regulation,1/8,0.08713250490213563,0.22694978021021373,15.699635606454972,38.312217565093526,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
128,ReactomePathways.gmt,Nef Mediated CD8 Down-regulation,1/6,0.06607554939677024,0.19474898769574386,20.53846153846154,55.80210665458797,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
129,ReactomePathways.gmt,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,1/13,0.13775558982640293,0.2683239314879501,9.87512291052114,19.5752018835318,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
130,ReactomePathways.gmt,Neutrophil degranulation,5/260,0.16965082455671288,0.3084534200887511,1.9200987112695367,3.4062799357214018,ERP44;AHSG;TSPAN14;A1BG;TTR,A6NEP9;Q9BS26;P02766;P02765;Q8N2P5;Q8NG11;A0A087WT59;P04217;B7Z8Q2;P04217-2;H7BXY6;Q8NG11-3;B3KP79;B3KWB5;A6XGL1;V9HWD8;Q8NG11-2;A6XMH1;E9KL36;Q7Z3U3;C9JV77;Q53WY6;A0A087WV45;Q8TDB2;M0R009
131,ReactomePathways.gmt,Nicotinamide salvaging,1/6,0.06607554939677024,0.19474898769574386,20.53846153846154,55.80210665458797,NAMPT,B7Z8W6;C9JG65;P43490;A0A0C4DFS8;A0A024R718;Q658Z1;C9JF35
132,ReactomePathways.gmt,Nicotinate metabolism,1/10,0.10772283900648288,0.24622363201481803,12.70417193426043,28.30735530814533,NAMPT,B7Z8W6;C9JG65;P43490;A0A0C4DFS8;A0A024R718;Q658Z1;C9JF35
133,ReactomePathways.gmt,Non-integrin membrane-ECM interactions,1/27,0.2652805053373268,0.3809155974074436,4.834271922767498,6.414921737906518,TTR,E9KL36;P02766;Q53WY6;A6XGL1;Q8TDB2;A0A087WT59;A0A087WV45;A6XMH1
134,ReactomePathways.gmt,Nucleotide Excision Repair,1/30,0.2900931143868717,0.40111640507814356,4.356158421587117,5.390978332089901,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
135,ReactomePathways.gmt,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",1/9,0.09748535950233025,0.22986021608970503,14.044247787610619,32.69575419469378,SUGT1,B4DYC6;Q9Y2Z0;Q9P1S2;Q9Y2Z0-2;A8K7W3;A8K5T7
136,ReactomePathways.gmt,PPARA activates gene expression,3/19,0.0011729212840390954,0.013147111565967304,16.51776052693484,111.46610661328553,APOA1;ACSL1;CPT1A,E7EPM6;F8W696;Q9UKU0-3;P50416;B2RB13;B7Z3Z9;P33121-2;Q9UKU0-1;D6RG07;Q9ULC5-3;Q108N2;H0Y9Z9;E7ERD7;A0A024R3E3;Q9UKU0-5;P33121;Q9UKU0-6;Q108N1;A8K9T3;Q9UKU0-8;P33121-3;B4DX30;Q9UKU0-7;Q9ULC5;D6RER0;Q9UKU0-9;B3KV64;Q9UKU0-2;Q8TDB0;H0Y9U7;P02647;B4DFW3;B4E0R0;P50416-2;Q9ULC5-4;Q9Y355;B2RAQ8;Q9UKU0;A0A024R5F4
137,ReactomePathways.gmt,Parasitic Infection Pathways,1/104,0.6977999158457615,0.7700482179346866,1.252614641995173,0.4507193965249401,SUGT1,B4DYC6;Q9Y2Z0;Q9P1S2;Q9Y2Z0-2;A8K7W3;A8K5T7
138,ReactomePathways.gmt,Peptide ligand-binding receptors,1/11,0.11784620647794605,0.24670607711270948,11.597152751058099,24.799059653034984,KNG1,Q05CF8;P01042-3;B4DPP8;D3DNU8;P01042-2
139,ReactomePathways.gmt,Plasma lipoprotein assembly,2/14,0.010505418956330222,0.058860594007113826,15.59645852749301,71.05534492902534,APOA1;A2M,P01023;P02647;F8W696;A0A024R3E3;B7Z7M2;P20742-2;Q9Y355;B2R950;P20742;Q9BQ22;F8W7L3;H0YFH1;Q8TDB0
140,ReactomePathways.gmt,"Plasma lipoprotein assembly, remodeling, and clearance",2/30,0.04475342675581875,0.15663699364536562,7.391079604194358,22.96103374818703,APOA1;A2M,P01023;P02647;F8W696;A0A024R3E3;B7Z7M2;P20742-2;Q9Y355;B2R950;P20742;Q9BQ22;F8W7L3;H0YFH1;Q8TDB0
141,ReactomePathways.gmt,Plasma lipoprotein clearance,1/16,0.16679462804219797,0.306245874438134,8.074818986323411,14.461936170086132,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
142,ReactomePathways.gmt,Plasma lipoprotein remodeling,1/12,0.12785671140144925,0.25801714733265435,10.667256637168142,21.94089437693483,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
143,ReactomePathways.gmt,"Platelet activation, signaling and aggregation",9/129,1.1454951027492237e-05,0.0008553030100527537,7.419854316761533,84.41633934708814,APOA1;AHSG;KNG1;ITIH4;CLEC3B;A1BG;SERPING1;A2M;CLU,P10909-5;P05452;F8W696;P02765;B7Z7M2;P01042-3;Q8IWM0;P10909-2;P04217;D3DNU8;B7Z8Q7;B7Z8Q2;P20742;Q9BQ22;H0YFH1;Q14624;H0YC35;E7ERK6;A0A024R3E3;P04217-2;Q68DH2;E9KL26;P20742-2;E5RJZ5;Q14624-4;B3KP79;B3KWB5;B4DW11;A0A024R2Q7;E7ETB4;B7Z544;Q14624-2;P10909-3;A0A0S2Z333;Q6LDQ3;E5RG36;B4DPP8;P05155-3;H7C0L5;V9HWD8;P10909-4;H9KV48;H0YAS8;P01042-2;B7ZKJ8;P05155;P10909;P05155-2;Q8TDB0;E5RGB0;P01023;Q14624-3;P02647;Q05CF8;E5RH61;Q8IWL5;B7Z551;C9JV77;B2RMS9;E9PHK0;Q7Z3U3;H0YLK8;Q9Y355;E9PGN7;H0YCA1;B2R950;M0R009;F8W7L3;Q5UGI6
144,ReactomePathways.gmt,Platelet calcium homeostasis,1/11,0.11784620647794605,0.24670607711270948,11.597152751058099,24.799059653034984,ATP2A2,P16615-2
145,ReactomePathways.gmt,Platelet degranulation,9/82,2.4662975607478983e-07,3.4101984589130317e-05,11.758512964698532,178.91021463301885,APOA1;AHSG;KNG1;ITIH4;CLEC3B;A1BG;SERPING1;A2M;CLU,P10909-5;P05452;F8W696;P02765;B7Z7M2;P01042-3;Q8IWM0;P10909-2;P04217;D3DNU8;B7Z8Q7;B7Z8Q2;P20742;Q9BQ22;H0YFH1;Q14624;H0YC35;E7ERK6;A0A024R3E3;P04217-2;Q68DH2;E9KL26;P20742-2;E5RJZ5;Q14624-4;B3KP79;B3KWB5;B4DW11;A0A024R2Q7;E7ETB4;B7Z544;Q14624-2;P10909-3;A0A0S2Z333;Q6LDQ3;E5RG36;B4DPP8;P05155-3;H7C0L5;V9HWD8;P10909-4;H9KV48;H0YAS8;P01042-2;B7ZKJ8;P05155;P10909;P05155-2;Q8TDB0;E5RGB0;P01023;Q14624-3;P02647;Q05CF8;E5RH61;Q8IWL5;B7Z551;C9JV77;B2RMS9;E9PHK0;Q7Z3U3;H0YLK8;Q9Y355;E9PGN7;H0YCA1;B2R950;M0R009;F8W7L3;Q5UGI6
146,ReactomePathways.gmt,Platelet homeostasis,1/36,0.3372739627248524,0.44703767840453806,3.6357134198084617,3.9515105171543206,ATP2A2,P16615-2
